ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,Year,Updated On,Location
12261229,JE103363,2020-12-24 10:14:00,022XX E 84TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,412.0,4.0,7.0,46.0,11,2020,01/07/2021 03:40:31 PM,"(41.742589792, -87.570309755)"
12222459,JD432856,2020-11-16 11:08:00,040XX W VAN BUREN ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,True,False,1132.0,11.0,28.0,26.0,18,2020,12/17/2020 03:40:05 PM,"(41.875255034, -87.726573941)"
12029065,JD207855,2020-04-12 23:00:00,016XX E 85TH PL,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),False,False,412.0,4.0,8.0,45.0,26,2020,04/19/2020 03:42:57 PM,"(41.739665049, -87.584176242)"
12698231,JF241407,2022-05-13 22:39:00,0000X W 111TH ST,5130,OTHER OFFENSE,VIOLENT OFFENDER - DUTY TO REGISTER,GAS STATION,True,False,513.0,5.0,34.0,49.0,26,2022,01/03/2023 03:40:27 PM,"(41.692576964, -87.623786349)"
12567354,JE477226,2021-12-13 10:20:00,010XX S CANAL ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,124.0,1.0,25.0,28.0,06,2021,12/20/2021 03:40:51 PM,"(41.869527301, -87.639268759)"
12170379,JD372672,2020-09-19 14:15:00,003XX N JEFFERSON ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1214.0,12.0,42.0,28.0,05,2020,09/26/2020 03:40:42 PM,"(41.888519671, -87.64282025)"
12906450,JF489305,2022-11-26 19:30:00,007XX W FULTON MARKET,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1214.0,12.0,42.0,28.0,14,2022,01/03/2023 03:40:27 PM,"(41.886800968, -87.646345969)"
12208719,JD417202,2020-10-31 23:56:00,061XX W DIVERSEY AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,OTHER (SPECIFY),True,False,2512.0,25.0,30.0,19.0,26,2020,12/17/2020 03:40:05 PM,"(41.931098334, -87.778829318)"
12818891,JF386099,2022-09-06 12:00:00,049XX W PATTERSON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1634.0,16.0,30.0,15.0,07,2022,01/03/2023 03:40:27 PM,"(41.946999598, -87.750272889)"
12679794,JF218507,2022-04-24 03:30:00,046XX S WINCHESTER AVE,0460,BATTERY,SIMPLE,STREET,False,False,924.0,9.0,15.0,61.0,08B,2022,01/03/2023 03:40:27 PM,"(41.809887711, -87.673512514)"
12277433,JE121985,2021-01-23 23:57:00,049XX W ST PAUL AVE,0560,ASSAULT,SIMPLE,STREET,False,False,2533.0,25.0,37.0,25.0,08A,2021,01/30/2021 03:40:43 PM,"(41.912323681, -87.74975827)"
12498968,JE393108,2021-09-30 16:00:00,024XX E 75TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,RESTAURANT,False,False,421.0,4.0,7.0,43.0,04A,2021,10/07/2021 03:41:30 PM,"(41.758998928, -87.56551195)"
12740643,JF292801,2022-06-24 19:00:00,061XX S KOLMAR AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,813.0,8.0,13.0,65.0,14,2022,01/03/2023 03:40:27 PM,"(41.781265081, -87.736271314)"
12477339,JE367027,2021-09-09 10:05:00,004XX W WASHINGTON ST,0460,BATTERY,SIMPLE,BRIDGE,False,False,121.0,1.0,42.0,28.0,08B,2021,09/16/2021 03:40:47 PM,"(41.883183552, -87.638507713)"
12705187,JF248909,2022-05-19 06:00:00,002XX E HURON ST,0810,THEFT,OVER $500,HOSPITAL BUILDING / GROUNDS,False,False,1834.0,18.0,42.0,8.0,06,2022,01/03/2023 03:40:27 PM,"(41.895003278, -87.62152816)"
12513319,JE411227,2021-10-15 12:00:00,075XX S GREEN ST,0265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,RESIDENCE,False,True,621.0,6.0,17.0,71.0,02,2021,10/22/2021 03:47:22 PM,"(41.756972152, -87.64541602)"
12916293,JF502383,2022-12-07 15:00:00,071XX S PERRY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,731.0,7.0,6.0,69.0,07,2022,01/03/2023 03:40:27 PM,"(41.76455422, -87.628143881)"
12394083,JE265453,2021-06-14 11:15:00,058XX S MARYLAND AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,HOSPITAL BUILDING / GROUNDS,False,False,235.0,2.0,5.0,41.0,08A,2021,06/21/2021 03:40:21 PM,"(41.788699253, -87.604954085)"
12772591,JF331494,2022-07-25 16:50:00,0000X E OHIO ST,0810,THEFT,OVER $500,RESTAURANT,False,False,1834.0,18.0,42.0,8.0,06,2022,01/03/2023 03:40:27 PM,"(41.892505345, -87.626304822)"
12458906,JE344725,2021-08-21 02:00:00,054XX W FULLERTON AVE,0460,BATTERY,SIMPLE,ALLEY,False,False,2515.0,25.0,30.0,19.0,08B,2021,08/28/2021 03:40:43 PM,"(41.924031063, -87.761858668)"
12298308,JE148576,2021-02-08 13:00:00,001XX S CENTRAL AVE,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,1513.0,15.0,29.0,25.0,06,2021,02/24/2021 03:39:39 PM,"(41.878631263, -87.764808046)"
12873543,JF451543,2022-10-27 09:00:00,020XX W WILSON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,STREET,False,False,1911.0,19.0,47.0,4.0,08A,2022,01/03/2023 03:40:27 PM,"(41.96509233, -87.679488039)"
12253964,JD469576,2020-12-26 01:30:00,016XX W GREENLEAF AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,2423.0,24.0,49.0,1.0,14,2020,01/02/2021 03:40:02 PM,"(42.010255112, -87.671144085)"
12377035,JE244266,2021-05-27 00:31:00,046XX N MARINE DR,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,True,False,1914.0,19.0,46.0,3.0,08B,2021,06/03/2021 03:40:45 PM,"(41.966409353, -87.648852157)"
12489973,JE382735,2021-09-21 15:05:00,0000X W TERMINAL ST,0820,THEFT,$500 AND UNDER,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,False,False,1652.0,16.0,41.0,76.0,06,2021,09/28/2021 03:41:26 PM,"(41.9764212, -87.904976266)"
12432025,JE311915,2021-07-23 21:45:00,045XX W FULLERTON AVE,2022,NARCOTICS,POSSESS - COCAINE,STREET,True,False,2522.0,25.0,31.0,20.0,18,2021,07/30/2021 03:40:14 PM,"(41.924323647, -87.74001037)"
12685863,JF226021,2022-04-30 23:00:00,0000X E CHICAGO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1833.0,18.0,42.0,8.0,07,2022,01/03/2023 03:40:27 PM,"(41.896684773, -87.627636113)"
12735586,JF285814,2022-06-19 12:00:00,067XX N OLMSTED AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1612.0,16.0,41.0,9.0,14,2022,01/03/2023 03:40:27 PM,"(42.002582195, -87.817667795)"
12901346,JF485135,2022-11-21 10:00:00,079XX S DAMEN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,611.0,6.0,17.0,71.0,11,2022,01/03/2023 03:40:27 PM,"(41.749744257, -87.673117329)"
12860617,JF435913,2022-10-15 18:30:00,019XX W 66TH ST,0325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,726.0,7.0,15.0,67.0,03,2022,01/03/2023 03:40:27 PM,"(41.773901153, -87.672909979)"
12366370,JE230687,2021-05-13 05:50:00,029XX S DR MARTIN LUTHER KING JR DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BAR OR TAVERN,False,False,133.0,1.0,4.0,35.0,11,2021,05/20/2021 03:40:43 PM,
12830293,JF399809,2022-09-17 09:00:00,131XX S BALTIMORE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE - YARD (FRONT / BACK),False,False,433.0,4.0,10.0,55.0,14,2022,01/03/2023 03:40:27 PM,"(41.65661587, -87.547137066)"
12737935,JF289415,2022-06-21 00:00:00,082XX S RACINE AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,613.0,6.0,21.0,71.0,06,2022,01/03/2023 03:40:27 PM,"(41.744116942, -87.653567148)"
12433002,JE313046,2021-07-24 22:37:00,089XX S COTTAGE GROVE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,633.0,6.0,8.0,44.0,08B,2021,07/31/2021 03:40:17 PM,"(41.732771785, -87.604728989)"
12779448,JF339523,2022-07-31 00:00:00,057XX N MERRIMAC AVE,0810,THEFT,OVER $500,STREET,False,False,1622.0,16.0,45.0,10.0,06,2022,01/03/2023 03:40:27 PM,"(41.985659188, -87.784046225)"
12402138,JE275335,2021-06-22 10:15:00,006XX N CICERO AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,False,1111.0,11.0,28.0,25.0,04A,2021,06/29/2021 03:41:09 PM,"(41.892517133, -87.745722214)"
12349170,JE210087,2021-04-25 22:30:00,102XX S AVENUE M,1010,ARSON,BY EXPLOSIVE,VEHICLE NON-COMMERCIAL,False,False,432.0,4.0,10.0,52.0,09,2021,05/03/2021 03:40:30 PM,"(41.709080121, -87.537697571)"
12610505,JF135130,2022-02-05 21:15:00,008XX W BELMONT AVE,0560,ASSAULT,SIMPLE,BAR OR TAVERN,False,False,1933.0,19.0,44.0,6.0,08A,2022,01/03/2023 03:40:27 PM,"(41.939957234, -87.651042721)"
12606685,JF130369,2022-02-01 05:20:00,015XX N HOYNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1424.0,14.0,1.0,24.0,14,2022,01/03/2023 03:40:27 PM,"(41.909891911, -87.679890022)"
12813130,JF379073,2022-09-01 13:45:00,025XX W CERMAK RD,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),False,False,1023.0,10.0,28.0,31.0,06,2022,01/03/2023 03:40:27 PM,"(41.851986737, -87.689325583)"
12316816,JE170178,2021-03-15 17:40:00,047XX W MONROE ST,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,1113.0,11.0,28.0,25.0,06,2021,03/22/2021 03:40:26 PM,"(41.879267723, -87.74354491)"
12302711,JE153825,2021-02-27 09:23:00,024XX W ROOSEVELT RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1135.0,11.0,28.0,28.0,08B,2021,03/06/2021 03:40:35 PM,"(41.86660286, -87.686921052)"
12235678,JD448149,2020-12-03 03:00:00,065XX S DR MARTIN LUTHER KING JR DR,0460,BATTERY,SIMPLE,HOTEL / MOTEL,False,False,312.0,3.0,20.0,42.0,08B,2020,12/17/2020 03:40:05 PM,"(41.775834643, -87.615515144)"
12697929,JF241029,2022-05-13 16:45:00,017XX W 56TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,715.0,7.0,15.0,67.0,08A,2022,01/03/2023 03:40:27 PM,"(41.792178798, -87.6673208)"
12358298,JE221251,2021-05-05 19:30:00,109XX S WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,False,False,2212.0,22.0,19.0,75.0,14,2021,05/12/2021 03:40:39 PM,"(41.694819239, -87.681255047)"
12904163,JF488446,2022-10-08 08:00:00,007XX N MORGAN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1214.0,12.0,27.0,24.0,07,2022,01/03/2023 03:40:27 PM,"(41.895740636, -87.652619127)"
12593099,JF113763,2022-01-14 23:00:00,036XX N CLARK ST,0620,BURGLARY,UNLAWFUL ENTRY,BAR OR TAVERN,False,False,1923.0,19.0,44.0,6.0,05,2022,01/03/2023 03:40:27 PM,"(41.948588347, -87.657633691)"
12472827,JE361959,2021-09-05 00:15:00,035XX E 106TH ST,0560,ASSAULT,SIMPLE,STREET,False,True,432.0,4.0,10.0,52.0,08A,2021,09/12/2021 03:40:20 PM,"(41.70274621, -87.53809059)"
12348236,JE208782,2021-04-14 00:00:00,007XX W BRIAR PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1934.0,19.0,44.0,6.0,08B,2021,04/27/2021 03:39:30 PM,"(41.93910804, -87.647611531)"
12109111,JD301275,2020-07-18 02:14:00,029XX W FILLMORE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1135.0,11.0,28.0,29.0,15,2020,07/25/2020 03:46:24 PM,"(41.868289736, -87.700069758)"
12440901,JE322945,2021-08-02 07:00:00,050XX W MONROE ST,0560,ASSAULT,SIMPLE,STREET,False,True,1533.0,15.0,28.0,25.0,08A,2021,08/09/2021 03:40:29 PM,"(41.879424049, -87.751596296)"
12411467,JE286797,2021-07-02 01:30:00,001XX N LAKE SHORE DR NB,0460,BATTERY,SIMPLE,PARK PROPERTY,False,True,114.0,1.0,42.0,32.0,08B,2021,07/09/2021 04:16:58 PM,"(41.883281673, -87.615202429)"
12496503,JE390761,2021-09-28 18:01:00,015XX E 68TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,True,False,332.0,3.0,5.0,43.0,15,2021,10/05/2021 03:46:33 PM,"(41.77150193, -87.587592761)"
12195659,JD402088,2020-10-17 05:52:00,058XX S MASON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,811.0,8.0,23.0,56.0,11,2020,12/17/2020 03:40:05 PM,"(41.786548305, -87.770612777)"
12732350,JF282617,2022-06-16 21:20:00,021XX N MARMORA AVE,0460,BATTERY,SIMPLE,STREET,False,False,2515.0,25.0,36.0,19.0,08B,2022,01/03/2023 03:40:27 PM,"(41.918949311, -87.773110702)"
12229511,JD440990,2020-11-24 18:45:00,019XX W 29TH ST,1330,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,True,False,912.0,9.0,25.0,31.0,26,2020,12/17/2020 03:40:05 PM,"(41.839771065, -87.673682686)"
12903949,JF488207,2022-11-26 11:45:00,093XX S WESTERN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,COMMERCIAL / BUSINESS OFFICE,False,False,2221.0,22.0,19.0,72.0,11,2022,01/03/2023 03:40:27 PM,"(41.724067945, -87.682164587)"
12649441,JF182360,2022-03-21 21:04:00,034XX W 65TH PL,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,SCHOOL - PUBLIC GROUNDS,False,False,831.0,8.0,23.0,66.0,26,2022,01/03/2023 03:40:27 PM,"(41.774330666, -87.708484611)"
12495120,JE389089,2021-08-13 15:35:00,057XX W CORNELIA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1633.0,16.0,36.0,15.0,26,2021,09/29/2021 03:39:49 PM,"(41.944009347, -87.770255851)"
12811992,JF377913,2022-08-31 11:00:00,033XX W MONTROSE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SIDEWALK,False,False,1724.0,17.0,33.0,14.0,11,2022,01/03/2023 03:40:27 PM,"(41.961154829, -87.71117035)"
12484306,JE375855,2021-09-16 13:30:00,031XX S ASHLAND AVE,0460,BATTERY,SIMPLE,SIDEWALK,True,False,912.0,9.0,12.0,59.0,08B,2021,09/23/2021 03:45:32 PM,"(41.837384297, -87.665736723)"
12503005,JE398544,2021-10-05 03:00:00,047XX S DR MARTIN LUTHER KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,223.0,2.0,3.0,38.0,07,2021,10/12/2021 03:41:48 PM,"(41.808500903, -87.616562762)"
12717687,JF263886,2022-06-01 15:46:00,059XX W DIVERSEY AVE,0460,BATTERY,SIMPLE,STREET,False,False,2514.0,25.0,30.0,19.0,08B,2022,01/03/2023 03:40:27 PM,"(41.931149917, -87.775315546)"
12711701,JF257616,2022-05-27 11:40:00,046XX N CLIFTON AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),False,False,1913.0,19.0,46.0,3.0,08A,2022,01/03/2023 03:40:27 PM,"(41.965911528, -87.65886264)"
12315940,JE169934,2021-03-09 13:00:00,085XX W RASCHER AVE,0810,THEFT,OVER $500,APARTMENT,False,False,1614.0,16.0,41.0,76.0,06,2021,03/17/2021 03:39:23 PM,"(41.978339634, -87.840084335)"
12564348,JE473391,2021-12-10 23:50:00,055XX S PERRY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,225.0,2.0,3.0,40.0,14,2021,12/17/2021 03:45:02 PM,"(41.793740327, -87.627791042)"
12433788,JE314003,2021-07-25 18:59:00,040XX W WILCOX ST,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,False,False,1115.0,11.0,28.0,26.0,04B,2021,08/01/2021 03:40:00 PM,"(41.878856126, -87.726694102)"
12518696,JE409681,2021-10-14 15:19:00,050XX W MONTROSE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1623.0,16.0,45.0,15.0,14,2021,10/23/2021 03:39:45 PM,"(41.960646312, -87.752928094)"
12853541,JF427702,2022-10-09 00:00:00,003XX E 55TH PL,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,APARTMENT,False,False,231.0,2.0,20.0,40.0,07,2022,01/03/2023 03:40:27 PM,"(41.79388474, -87.617862454)"
12679226,JF218083,2022-04-23 11:50:00,015XX E 72ND ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,324.0,3.0,7.0,43.0,05,2022,01/03/2023 03:40:27 PM,"(41.76422615, -87.587068553)"
12263628,JE105890,2021-01-07 12:00:00,051XX W CHICAGO AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,False,True,1531.0,15.0,37.0,25.0,04B,2021,01/16/2021 03:39:23 PM,"(41.894958388, -87.753600348)"
12518916,JE418054,2021-10-21 20:43:00,017XX N MILWAUKEE AVE,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1434.0,14.0,32.0,24.0,08A,2021,10/28/2021 03:40:49 PM,"(41.912406937, -87.680602833)"
12513749,JE411780,2021-10-16 12:30:00,051XX N CHESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1614.0,16.0,41.0,76.0,08B,2021,10/23/2021 03:40:25 PM,"(41.972141544, -87.838422174)"
12269978,JE113217,2021-01-14 21:30:00,025XX N TALMAN AVE,0810,THEFT,OVER $500,STREET,False,False,1431.0,14.0,32.0,22.0,06,2021,01/21/2021 03:40:31 PM,"(41.927053194, -87.693826091)"
12276316,JE120682,2021-01-23 00:00:00,050XX S FAIRFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,923.0,9.0,14.0,63.0,08B,2021,01/30/2021 03:40:43 PM,"(41.802022021, -87.692804263)"
12210714,JD419418,2020-11-03 10:00:00,066XX S SACRAMENTO AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,831.0,8.0,17.0,66.0,05,2020,12/17/2020 03:40:05 PM,"(41.77265186, -87.698104249)"
12232143,JD444226,2020-11-25 17:00:00,042XX S WASHTENAW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,921.0,9.0,15.0,58.0,08B,2020,09/07/2021 03:41:02 PM,"(41.816932773, -87.692013721)"
12843824,JF414761,2022-09-29 04:23:00,006XX S CLARK ST,0810,THEFT,OVER $500,RESIDENCE - GARAGE,False,False,123.0,1.0,4.0,32.0,06,2022,01/03/2023 03:40:27 PM,"(41.874233514, -87.630666333)"
12725037,JF273003,2022-06-08 19:05:00,019XX N LINCOLN PARK WEST,0810,THEFT,OVER $500,SIDEWALK,False,False,1814.0,18.0,43.0,7.0,06,2022,01/03/2023 03:40:27 PM,"(41.916965596, -87.636330004)"
12496178,JE390381,2021-09-28 10:38:00,038XX W ADAMS ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,True,False,1122.0,11.0,28.0,26.0,18,2021,10/05/2021 03:46:33 PM,"(41.878030124, -87.721524427)"
12936128,JF526435,2021-12-04 18:00:00,052XX S TALMAN AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,923.0,9.0,14.0,63.0,02,2021,12/30/2022 03:41:55 PM,
12531291,JE433387,2021-11-03 18:00:00,039XX N LAKE SHORE DR,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,1925.0,19.0,46.0,6.0,06,2021,11/10/2021 03:44:57 PM,"(41.95386239, -87.64510423)"
12830841,JF400627,2022-09-17 22:12:00,051XX N KENMORE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,False,True,2024.0,20.0,48.0,3.0,04A,2022,01/03/2023 03:40:27 PM,"(41.975540115, -87.656392701)"
12750943,JF305256,2022-07-04 12:00:00,035XX W 64TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER (SPECIFY),False,False,823.0,8.0,23.0,66.0,14,2022,01/03/2023 03:40:27 PM,"(41.776999555, -87.711783954)"
12036759,JD216460,2020-04-24 20:42:00,006XX N PARKSIDE AVE,0460,BATTERY,SIMPLE,APARTMENT,False,False,1511.0,15.0,29.0,25.0,08B,2020,05/01/2020 03:42:55 PM,"(41.891801324, -87.76655704)"
12239721,JD451767,2020-12-07 04:31:00,059XX S PEORIA ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,712.0,7.0,16.0,68.0,05,2020,12/17/2020 03:40:05 PM,"(41.786013045, -87.64737902)"
12246553,JD459886,2020-12-15 15:05:00,063XX N TRIPP AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1711.0,17.0,39.0,12.0,14,2020,12/22/2020 03:40:21 PM,"(41.99623704, -87.734979849)"
12679202,JF218105,2022-04-23 22:02:00,081XX S PAULINA ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,False,False,614.0,6.0,21.0,71.0,26,2022,01/03/2023 03:40:27 PM,"(41.746024355, -87.665756938)"
12308398,JE160665,2021-03-05 16:00:00,007XX E 43RD ST,0810,THEFT,OVER $500,CHA PARKING LOT / GROUNDS,False,False,214.0,2.0,4.0,38.0,06,2021,04/24/2021 03:39:51 PM,"(41.816792881, -87.608062183)"
12726979,JF276072,2022-06-11 17:49:00,035XX W DOUGLAS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1021.0,10.0,24.0,29.0,08B,2022,01/03/2023 03:40:27 PM,"(41.862419531, -87.713607897)"
12527305,JE428491,2021-10-30 05:00:00,018XX N KIMBALL AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,True,1422.0,14.0,1.0,22.0,02,2021,11/06/2021 03:40:07 PM,"(41.914462703, -87.711822437)"
12732216,JF281724,2022-06-14 19:07:00,032XX W BELMONT AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1733.0,17.0,35.0,21.0,06,2022,01/03/2023 03:40:27 PM,"(41.939315143, -87.70942733)"
12858548,JF433695,2022-10-13 22:14:00,042XX W CULLERTON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1012.0,10.0,24.0,29.0,15,2022,01/03/2023 03:40:27 PM,"(41.854328654, -87.730471756)"
12766559,JF324192,2022-07-20 00:45:00,034XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,211.0,2.0,4.0,35.0,08B,2022,01/03/2023 03:40:27 PM,"(41.832043206, -87.613364699)"
12812153,JF378143,2022-08-31 20:10:00,001XX S HAMLIN BLVD,0810,THEFT,OVER $500,APARTMENT,False,True,1122.0,11.0,28.0,26.0,06,2022,01/03/2023 03:40:27 PM,"(41.878596358, -87.72066712)"
12796968,JF359984,2022-08-17 11:06:00,006XX N STATE ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,True,False,1832.0,18.0,42.0,8.0,06,2022,01/03/2023 03:40:27 PM,"(41.8926701, -87.628106353)"
12251241,JD466335,2020-12-22 11:00:00,098XX S THROOP ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,2213.0,22.0,21.0,73.0,26,2020,12/29/2020 03:40:48 PM,"(41.714715776, -87.65520292)"
12552060,JE458630,2021-11-27 18:25:00,034XX N SOUTHPORT AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SMALL RETAIL STORE,False,False,1924.0,19.0,44.0,6.0,03,2021,12/04/2021 03:42:28 PM,"(41.944640748, -87.663949952)"
12804859,JF364838,2022-08-21 11:15:00,051XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,True,1533.0,15.0,28.0,25.0,14,2022,01/03/2023 03:40:27 PM,"(41.880399914, -87.753008553)"
12768447,JF326033,2022-06-24 00:00:00,059XX S INDIANA AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,232.0,2.0,20.0,40.0,11,2022,01/03/2023 03:40:27 PM,"(41.78691235, -87.620646055)"
12857957,JF431619,2022-09-29 09:00:00,018XX W OAKDALE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1931.0,19.0,32.0,5.0,11,2022,01/03/2023 03:40:27 PM,"(41.935062384, -87.674682597)"
12532090,JE429673,2021-11-01 04:00:00,045XX W JACKSON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,1113.0,11.0,28.0,26.0,14,2021,11/09/2021 03:40:12 PM,"(41.876920133, -87.739042697)"
12013419,JD190672,2020-03-08 18:00:00,038XX N FREMONT ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1923.0,19.0,46.0,6.0,06,2020,03/22/2020 03:40:35 PM,"(41.951944412, -87.652043491)"
12260166,JE101960,2020-12-27 04:00:00,075XX S WENTWORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,623.0,6.0,6.0,69.0,14,2020,01/06/2021 03:39:37 PM,"(41.7571783, -87.629610031)"
12426333,JE304719,2021-07-15 11:00:00,006XX N MICHIGAN AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,STREET,False,False,1834.0,18.0,42.0,8.0,04B,2021,07/22/2021 03:41:50 PM,"(41.892753031, -87.624193896)"
12293525,JE142375,2021-02-15 14:20:00,066XX S ROCKWELL ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,831.0,8.0,17.0,66.0,08A,2021,02/22/2021 03:41:04 PM,"(41.773108025, -87.688362897)"
12899741,JF477176,2022-10-19 00:00:00,016XX W OGDEN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,False,1224.0,12.0,27.0,28.0,11,2022,01/03/2023 03:40:27 PM,"(41.879390552, -87.668564131)"
